,Date,Power Gen MW
554,2016-08-23,155.02
555,2016-08-24,24.93
556,2016-08-25,2.15
557,2016-08-26,1168.98
558,2016-08-27,331.6700000000001
559,2016-08-28,239.73
560,2016-08-29,124.45000000000002
561,2016-08-30,277.59
562,2016-08-31,555.9
563,2016-09-01,687.9399999999999
564,2016-09-02,1079.6
565,2016-09-03,1192.02
566,2016-09-04,1207.47
567,2016-09-05,334.0
568,2016-09-06,443.4
569,2016-09-07,542.06
570,2016-09-08,1667.06
571,2016-09-09,2205.46
572,2016-09-10,327.21999999999997
573,2016-09-11,1418.3899999999999
574,2016-09-12,1728.3400000000001
575,2016-09-13,248.17999999999998
576,2016-09-14,190.32999999999998
577,2016-09-15,52.49
578,2016-09-16,2051.1499999999996
579,2016-09-17,543.4300000000001
580,2016-09-18,72.01
581,2016-09-19,581.88
582,2016-09-20,60.779999999999994
583,2016-09-21,412.63
584,2016-09-22,722.87
585,2016-09-23,1356.99
586,2016-09-24,2392.27
587,2016-09-25,1893.2
588,2016-09-26,441.87999999999994
589,2016-09-27,1365.02
590,2016-09-28,2593.52
591,2016-09-29,3286.0
592,2016-09-30,1313.64
593,2016-10-01,316.62
594,2016-10-02,125.03999999999999
595,2016-10-03,1127.3999999999999
596,2016-10-04,1638.62
597,2016-10-05,2896.4399999999996
598,2016-10-06,1505.17
599,2016-10-07,471.06999999999994
600,2016-10-08,113.48
601,2016-10-09,113.35
602,2016-10-10,280.65999999999997
603,2016-10-11,690.66
604,2016-10-12,993.87
605,2016-10-13,1101.34
606,2016-10-14,920.78
607,2016-10-15,910.2400000000001
608,2016-10-16,2129.6899999999996
609,2016-10-17,1896.05
610,2016-10-18,3155.08
611,2016-10-19,1459.65
612,2016-10-20,135.01
613,2016-10-21,0.0
614,2016-10-22,356.51
615,2016-10-23,1618.75
616,2016-10-24,633.71
617,2016-10-25,361.09000000000003
618,2016-10-26,1329.58
619,2016-10-27,2727.71
620,2016-10-28,1151.96
621,2016-10-29,44.31
622,2016-10-30,13.260000000000002
623,2016-10-31,12.82
624,2016-11-01,424.94
625,2016-11-02,610.41
626,2016-11-03,1013.6400000000001
627,2016-11-04,1519.9299999999998
628,2016-11-05,3225.54
629,2016-11-06,3057.7799999999997
630,2016-11-07,807.8399999999999
631,2016-11-08,970.8000000000001
632,2016-11-09,1357.4100000000003
633,2016-11-10,2800.21
634,2016-11-11,868.8100000000001
635,2016-11-12,1284.93
636,2016-11-13,435.93000000000006
637,2016-11-14,2296.9
638,2016-11-15,1203.94
639,2016-11-16,3080.9300000000003
640,2016-11-17,3154.23
641,2016-11-18,3245.41
642,2016-11-19,1767.44
643,2016-11-20,720.4599999999998
644,2016-11-21,2708.12
645,2016-11-22,2692.6800000000003
646,2016-11-23,726.95
647,2016-11-24,899.68
648,2016-11-25,325.63000000000005
649,2016-11-26,0.0
650,2016-11-27,414.69
651,2016-11-28,473.95000000000005
652,2016-11-29,95.34
653,2016-11-30,542.47
654,2016-12-01,621.93
655,2016-12-02,44.59
656,2016-12-03,520.12
657,2016-12-04,1469.6
658,2016-12-05,843.65
659,2016-12-06,469.52000000000004
660,2016-12-07,2379.9799999999996
661,2016-12-08,549.38
662,2016-12-09,1552.0100000000002
663,2016-12-10,963.4200000000001
664,2016-12-11,1022.8199999999999
665,2016-12-12,188.62
666,2016-12-13,520.83
667,2016-12-14,1394.2800000000002
668,2016-12-15,1119.8500000000001
669,2016-12-16,339.55999999999995
670,2016-12-17,60.26
671,2016-12-18,67.64
672,2016-12-19,117.29000000000002
673,2016-12-20,1512.8999999999999
674,2016-12-21,1899.0900000000001
675,2016-12-22,2619.2200000000003
676,2016-12-23,2924.2
677,2016-12-24,3330.67
678,2016-12-25,3279.3500000000004
679,2016-12-26,3058.85
680,2016-12-27,251.55
681,2016-12-28,97.81000000000002
682,2016-12-29,272.76
683,2016-12-30,1498.69
684,2016-12-31,2711.38
685,2017-01-01,2479.95
686,2017-01-02,870.8399999999999
687,2017-01-03,2671.99
688,2017-01-04,1447.0
689,2017-01-05,555.6000000000001
690,2017-01-06,1127.99
691,2017-01-07,166.17999999999998
692,2017-01-08,72.15
693,2017-01-09,2391.17
694,2017-01-10,2939.91
695,2017-01-11,3237.96
696,2017-01-12,2835.7400000000002
697,2017-01-13,3144.97
698,2017-01-14,2424.56
699,2017-01-15,2389.6899999999996
700,2017-01-16,980.11
701,2017-01-17,125.63000000000001
702,2017-01-18,11.559999999999999
703,2017-01-19,0.0
704,2017-01-20,312.31
705,2017-01-21,617.28
706,2017-01-22,153.42
707,2017-01-23,123.19
708,2017-01-24,627.8
709,2017-01-25,1120.92
710,2017-01-26,2562.17
711,2017-01-27,1836.15
712,2017-01-28,701.22
713,2017-01-29,426.89
714,2017-01-30,1895.3799999999999
715,2017-01-31,1771.68
716,2017-02-01,1314.15
717,2017-02-02,3118.06
718,2017-02-03,2752.7000000000003
719,2017-02-04,911.59
720,2017-02-05,182.15999999999997
721,2017-02-06,1720.68
722,2017-02-07,953.78
723,2017-02-08,593.8000000000001
724,2017-02-09,1665.04
725,2017-02-10,1137.36
726,2017-02-11,2477.2400000000002
727,2017-02-12,3324.0
728,2017-02-13,3000.9300000000003
729,2017-02-14,2171.13
730,2017-02-15,978.16
731,2017-02-16,3077.6899999999996
732,2017-02-17,634.5800000000002
733,2017-02-18,1483.4699999999998
734,2017-02-19,1516.33
735,2017-02-20,2983.18
736,2017-02-21,2046.6799999999998
737,2017-02-22,1785.7700000000002
738,2017-02-23,2301.74
739,2017-02-24,1695.06
740,2017-02-25,2559.3
741,2017-02-26,2738.63
742,2017-02-27,942.31
743,2017-02-28,1948.6
744,2017-03-01,1084.75
745,2017-03-02,2541.5299999999997
746,2017-03-03,1471.8400000000001
747,2017-03-04,1253.62
748,2017-03-05,1160.5
749,2017-03-06,451.96000000000004
750,2017-03-07,702.68
751,2017-03-08,1497.6100000000001
752,2017-03-09,1194.3099999999997
753,2017-03-10,342.67999999999995
754,2017-03-11,66.41
755,2017-03-12,468.12
756,2017-03-13,769.84
757,2017-03-14,2006.58
758,2017-03-15,91.5
759,2017-03-16,1453.6999999999998
760,2017-03-17,3086.62
761,2017-03-18,2903.46
762,2017-03-19,2440.85
763,2017-03-20,2428.63
764,2017-03-21,2274.57
765,2017-03-22,409.23
766,2017-03-23,1362.5600000000002
767,2017-03-24,734.7
768,2017-03-25,201.13000000000002
769,2017-03-26,642.6299999999998
770,2017-03-27,1460.73
771,2017-03-28,411.83
772,2017-03-29,1131.32
773,2017-03-30,1848.0
774,2017-03-31,1648.6200000000001
775,2017-04-01,392.4199999999999
776,2017-04-02,289.01000000000005
777,2017-04-03,1410.8899999999999
778,2017-04-04,952.49
779,2017-04-05,935.96
780,2017-04-06,247.14000000000001
781,2017-04-07,68.05
782,2017-04-08,0.59
783,2017-04-09,957.03
784,2017-04-10,1287.13
785,2017-04-11,1460.97
786,2017-04-12,2378.11
787,2017-04-13,892.8199999999999
788,2017-04-14,1234.49
789,2017-04-15,1653.65
790,2017-04-16,1535.7800000000002
791,2017-04-17,267.38000000000005
792,2017-04-18,277.82
793,2017-04-19,186.76999999999998
794,2017-04-20,341.49
795,2017-04-21,860.54
796,2017-04-22,536.24
797,2017-04-23,
798,2017-04-24,2190.55
799,2017-04-25,2343.52
800,2017-04-26,641.43
801,2017-04-27,1515.82
802,2017-04-28,269.49
803,2017-04-29,777.3699999999999
804,2017-04-30,2260.4
805,2017-05-01,541.6599999999999
806,2017-05-02,485.43
807,2017-05-03,1963.06
808,2017-05-04,1893.3400000000001
809,2017-05-05,1807.0900000000001
810,2017-05-06,999.0799999999999
811,2017-05-07,152.87
812,2017-05-08,347.7700000000001
813,2017-05-09,199.29000000000002
814,2017-05-10,0.0
815,2017-05-11,646.77
816,2017-05-12,636.6800000000001
817,2017-05-13,1505.35
818,2017-05-14,1009.4100000000001
819,2017-05-15,2117.7200000000003
820,2017-05-16,2101.44
821,2017-05-17,189.12
822,2017-05-18,118.09
823,2017-05-19,40.11
824,2017-05-20,509.59000000000003
825,2017-05-21,547.4200000000001
826,2017-05-22,978.23
827,2017-05-23,292.66999999999996
828,2017-05-24,310.86
829,2017-05-25,239.39000000000001
830,2017-05-26,1123.3999999999999
831,2017-05-27,1645.79
832,2017-05-28,510.36999999999995
833,2017-05-29,721.1800000000001
834,2017-05-30,591.2800000000001
835,2017-05-31,151.18
836,2017-06-01,536.8199999999999
837,2017-06-02,62.43
838,2017-06-03,698.6899999999999
839,2017-06-04,1043.42
840,2017-06-05,1166.01
841,2017-06-06,3080.1400000000003
842,2017-06-07,2089.3900000000003
843,2017-06-08,1368.25
844,2017-06-09,560.9399999999999
845,2017-06-10,2007.2800000000002
846,2017-06-11,2717.68
847,2017-06-12,2615.6000000000004
848,2017-06-13,282.27000000000004
849,2017-06-14,133.32
850,2017-06-15,1936.3999999999999
851,2017-06-16,1512.77
852,2017-06-17,133.85
853,2017-06-18,0.15
854,2017-06-19,112.28
855,2017-06-20,381.47
856,2017-06-21,775.52
857,2017-06-22,578.3299999999999
858,2017-06-23,2140.4799999999996
859,2017-06-24,1156.54
860,2017-06-25,720.28
861,2017-06-26,72.83000000000001
862,2017-06-27,1164.88
863,2017-06-28,1232.18
864,2017-06-29,2749.85
865,2017-06-30,2310.46
866,2017-07-01,1221.6999999999998
867,2017-07-02,628.05
868,2017-07-03,651.8700000000001
869,2017-07-04,732.1100000000001
870,2017-07-05,21.26
871,2017-07-06,161.34
872,2017-07-07,433.45000000000005
873,2017-07-08,4.15
874,2017-07-09,120.82999999999998
875,2017-07-10,182.10999999999996
876,2017-07-11,145.93000000000004
877,2017-07-12,237.89
878,2017-07-13,595.46
879,2017-07-14,1151.3500000000001
880,2017-07-15,698.09
881,2017-07-16,430.91
882,2017-07-17,165.1
883,2017-07-18,1129.8100000000002
884,2017-07-19,1048.7299999999998
885,2017-07-20,1187.68
886,2017-07-21,1599.96
887,2017-07-22,89.02000000000001
888,2017-07-23,588.11
889,2017-07-24,591.3399999999999
890,2017-07-25,128.88
891,2017-07-26,1319.9900000000005
892,2017-07-27,2112.1800000000003
893,2017-07-28,2067.69
894,2017-07-29,1410.1299999999999
895,2017-07-30,1138.1100000000001
896,2017-07-31,1551.54
897,2017-08-01,951.48
898,2017-08-02,1336.69
899,2017-08-03,2570.8
900,2017-08-04,1364.45
901,2017-08-05,476.03000000000003
902,2017-08-06,966.3
903,2017-08-07,794.8900000000001
904,2017-08-08,344.26000000000005
905,2017-08-09,1452.31
906,2017-08-10,352.17
907,2017-08-11,1237.9499999999998
908,2017-08-12,1150.4900000000002
909,2017-08-13,57.5
910,2017-08-14,516.72
911,2017-08-15,1002.66
912,2017-08-16,1414.16
913,2017-08-17,1028.97
914,2017-08-18,2535.9399999999996
915,2017-08-19,2815.8599999999997
916,2017-08-20,369.30999999999995
917,2017-08-21,388.57
918,2017-08-22,522.23
919,2017-08-23,765.2600000000001
920,2017-08-24,697.34
921,2017-08-25,320.82
922,2017-08-26,262.12
923,2017-08-27,34.45000000000001
924,2017-08-28,440.8899999999999
925,2017-08-29,421.74
926,2017-08-30,378.52
927,2017-08-31,102.67
928,2017-09-01,299.5
929,2017-09-02,127.41000000000001
930,2017-09-03,1436.58
931,2017-09-04,310.98
932,2017-09-05,937.9
933,2017-09-06,1913.65
934,2017-09-07,1730.06
935,2017-09-08,2131.9500000000003
936,2017-09-09,2171.6
937,2017-09-10,2038.2199999999998
938,2017-09-11,3317.08
